mode,domain,feature,agreement,cohen_kappa,llama_positive_rate,qwen_positive_rate,n
zero_shot,nyt,sarcasm,0.9116,0.3735,0.0823293172690763,0.07028112449799197,498
zero_shot,nyt,slang,0.9799,0.1636,0.02208835341365462,0.002008032128514056,498
zero_shot,nyt,hedging,0.6807,0.3242,0.6124497991967871,0.6224899598393574,498
zero_shot,nyt,mixed_sentiment,0.6908,0.0234,0.3032128514056225,0.03413654618473896,498
zero_shot,nyt,implicit_meaning,0.5863,0.0096,0.03413654618473896,0.41164658634538154,498
zero_shot,amazon,sarcasm,0.8414,0.4869,0.21887550200803213,0.1606425702811245,498
zero_shot,amazon,slang,0.9056,0.2257,0.10441767068273092,0.02208835341365462,498
zero_shot,amazon,hedging,0.6345,0.2783,0.6224899598393574,0.4738955823293173,498
zero_shot,amazon,mixed_sentiment,0.6466,0.1306,0.22289156626506024,0.3313253012048193,498
zero_shot,amazon,implicit_meaning,0.5281,0.0562,0.07228915662650602,0.5,498
domain_specific,nyt,sarcasm,0.9116,0.3735,0.0823293172690763,0.07028112449799197,498
domain_specific,nyt,slang,0.9799,0.1636,0.02208835341365462,0.002008032128514056,498
domain_specific,nyt,hedging,0.6807,0.3242,0.6124497991967871,0.6224899598393574,498
domain_specific,nyt,mixed_sentiment,0.6908,0.0234,0.3032128514056225,0.03413654618473896,498
domain_specific,nyt,implicit_meaning,0.5863,0.0096,0.03413654618473896,0.41164658634538154,498
domain_specific,amazon,sarcasm,0.8414,0.4869,0.21887550200803213,0.1606425702811245,498
domain_specific,amazon,slang,0.9056,0.2257,0.10441767068273092,0.02208835341365462,498
domain_specific,amazon,hedging,0.6345,0.2783,0.6224899598393574,0.4738955823293173,498
domain_specific,amazon,mixed_sentiment,0.6466,0.1306,0.22289156626506024,0.3313253012048193,498
domain_specific,amazon,implicit_meaning,0.5281,0.0562,0.07228915662650602,0.5,498
