mode,domain,feature,n_present,n_disagree_with_feature,disagree_rate,baseline_disagree_rate,uplift,coverage_of_disagreements,overall_disagree_rate
zero_shot,nyt,slang,10,5,0.5,0.3832,0.1168,0.026,0.3855
zero_shot,nyt,hedging,299,123,0.4114,0.3467,0.0646,0.6406,0.3855
zero_shot,nyt,sarcasm,44,16,0.3636,0.3877,-0.024,0.0833,0.3855
zero_shot,nyt,mixed_sentiment,155,55,0.3548,0.3994,-0.0446,0.2865,0.3855
zero_shot,nyt,implicit_meaning,17,4,0.2353,0.3909,-0.1556,0.0208,0.3855
zero_shot,amazon,implicit_meaning,31,15,0.4839,0.3383,0.1455,0.0867,0.3474
zero_shot,amazon,sarcasm,105,43,0.4095,0.3308,0.0787,0.2486,0.3474
zero_shot,amazon,slang,53,20,0.3774,0.3438,0.0335,0.1156,0.3474
zero_shot,amazon,hedging,307,110,0.3583,0.3298,0.0285,0.6358,0.3474
zero_shot,amazon,mixed_sentiment,110,30,0.2727,0.3686,-0.0958,0.1734,0.3474
domain_specific,nyt,mixed_sentiment,155,92,0.5935,0.4956,0.0979,0.3511,0.5261
domain_specific,nyt,slang,10,5,0.5,0.5266,-0.0266,0.0191,0.5261
domain_specific,nyt,hedging,299,153,0.5117,0.5477,-0.036,0.584,0.5261
domain_specific,nyt,sarcasm,44,19,0.4318,0.5352,-0.1034,0.0725,0.5261
domain_specific,nyt,implicit_meaning,17,7,0.4118,0.5301,-0.1184,0.0267,0.5261
domain_specific,amazon,hedging,307,165,0.5375,0.4503,0.0872,0.6574,0.504
domain_specific,amazon,slang,53,28,0.5283,0.5011,0.0272,0.1116,0.504
domain_specific,amazon,sarcasm,105,49,0.4667,0.514,-0.0473,0.1952,0.504
domain_specific,amazon,implicit_meaning,31,14,0.4516,0.5075,-0.0559,0.0558,0.504
domain_specific,amazon,mixed_sentiment,110,43,0.3909,0.5361,-0.1452,0.1713,0.504
